ORLANDIASP;SP;Orlandia;Orlandia;SANTOSSP;SP;Santos;Santos;grao;618;0
PIRAPORAMG;MG;Pirapora;Pirapora;SANTOSSP;SP;Santos;Santos;grao;0;0
RIBEIRAO PRETOSP;SP;Ribeirao Preto;Ribeirao Preto;SANTOSSP;SP;Santos;Santos;grao;1124,789;1
SANTA JULIANAMG;MG;Santa Juliana;Santa Juliana;SANTOSSP;SP;Santos;Santos;grao;833;0
SANTA LUZIAMG;MG;Santa Luzia;Santa Luzia;SANTOSSP;SP;Santos;Santos;grao;0;0
SAO JOAQUIM DA BARRASP;SP;Sao Joaquim da Barra;Sao Joaquim da Barra;SANTOSSP;SP;Santos;Santos;grao;1281,538;1
SERRANASP;SP;Serrana;Serrana;SANTOSSP;SP;Santos;Santos;grao;593;0
SILVANIAGO;GO;Silvania;Silvania;SANTOSSP;SP;Santos;Santos;grao;1705,4025;1
UBERABAMG;MG;Uberaba;Uberaba;SANTOSSP;SP;Santos;Santos;grao;0;0
UBERLANDIAMG;MG;Uberlandia;Uberlandia;SANTOSSP;SP;Santos;Santos;grao;869;1
URUACUGO;GO;Uruacu;Uruacu;SANTOSSP;SP;Santos;Santos;grao;1800;1
ITURAMAMG;MG;Iturama;Iturama;SANTOSSP;SP;Santos;Santos;grao;931,564;1
JANDAIAGO;GO;Jandaia;Jandaia;SANTOSSP;SP;Santos;Santos;grao;1392,7025;1
OURO VERDE DE GOIASGO;GO;Ouro Verde de Goias;Ouro Verde de Goias;SANTOSSP;SP;Santos;Santos;grao;1598,7025;1
QUIRINOPOLISGO;GO;Quirinopolis;Quirinopolis;SANTOSSP;SP;Santos;Santos;grao;1147,7025;1
RIO VERDEGO;GO;Juranda;Rio Verde;SANTOSSP;SP;Santos;Santos;grao;1297,7025;1
AGUA BOAMT;MT;Agua Boa;Agua Boa;SANTOSSP;SP;Santos;Santos;grao;0;0
PARANATINGAMT;MT;Paranatinga;Paranatinga;SANTOSSP;SP;Santos;Santos;grao;0;0
LUCAS DO RIO VERDEMT;MT;Lucas do Rio Verde;Lucas do Rio Verde;SANTOSSP;SP;Santos;Santos;grao;0;0
BRASNORTEMT;MT;Brasnorte;Brasnorte;SANTOSSP;SP;Santos;Santos;grao;0;0
VILHENARO;RO;Vilhena;Vilhena;SANTOSSP;SP;Santos;Santos;grao;0;0
FIGUEIROPOLISTO;TO;Figueiropolis;Figueiropolis;SANTOSSP;SP;Santos;Santos;grao;0;0
TAIPAS DO TOCANTINSTO;TO;Taipas do Tocantins;Taipas do Tocantins;SANTOSSP;SP;Santos;Santos;grao;0;0
LUIS EDUARDO MAGALHAESBA;BA;Luis Eduardo Magalhaes;Luis Eduardo Magalhaes;SANTOSSP;SP;Santos;Santos;grao;0;0
BARREIRASBA;BA;Iguatu;Barreiras;SANTOSSP;SP;Santos;Santos;grao;0;0
CAETITEBA;BA;Caetite;Caetite;SANTOSSP;SP;Santos;Santos;grao;0;0
TANHACUBA;BA;Tanhacu;Tanhacu;SANTOSSP;SP;Santos;Santos;grao;0;0
AGUIARNOPOLISTO;TO;Aguiarnopolis;Aguiarnopolis;SANTOSSP;SP;Santos;Santos;grao;0;0
PALMEIRANTETO;TO;Palmeirante;Palmeirante;SANTOSSP;SP;Santos;Santos;grao;0;0
ARAGUAINATO;TO;Araguaina;Araguaina;SANTOSSP;SP;Santos;Santos;grao;0;0
GUARAITO;TO;Guarai;Guarai;SANTOSSP;SP;Santos;Santos;grao;0;0
PORTO NACIONALTO;TO;Porto Nacional;Porto Nacional;SANTOSSP;SP;Santos;Santos;grao;0;0
BABACULANDIATO;TO;Babaculandia;Babaculandia;SANTOSSP;SP;Santos;Santos;grao;0;0
GURUPITO;TO;Gurupi;Gurupi;SANTOSSP;SP;Santos;Santos;grao;0;0
PORANGATUGO;GO;Porangatu;Porangatu;SANTOSSP;SP;Santos;Santos;grao;0;0
SANTA ISABELGO;GO;Santa Isabel;Santa Isabel;SANTOSSP;SP;Santos;Santos;grao;0;0
SAO SIMAOGO;GO;Sao Simao;Sao Simao;SANTOSSP;SP;Santos;Santos;grao;1060,2305;1
SINOPMT;MT;Sinop;Sinop;SANTOSSP;SP;Santos;Santos;grao;0;0
NOVA SANTA HELENAMT;MT;Ipora;Nova Santa Helena;SANTOSSP;SP;Santos;Santos;grao;0;0
GUARANTA DO NORTEMT;MT;Guaranta do Norte;Guaranta do Norte;SANTOSSP;SP;Santos;Santos;grao;0;0
CACHIMBOPA;PA;Novo Progresso;Novo Progresso;SANTOSSP;SP;Santos;Santos;grao;0;0
TRINDADEGO;GO;Trindade;Trindade;SANTOSSP;SP;Santos;Santos;grao;1510,7025;1
UNIAO DE MINASMG;MG;Uniao de Minas;Uniao de Minas;SANTOSSP;SP;Santos;Santos;grao;968,4905;1
SANTO ANDRESP;SP;Penaforte;Santo Andre;SANTOSSP;SP;Santos;Santos;grao;60,384;1
SAO CAETANO DO SULSP;SP;Sao Caetano do Sul;Sao Caetano do Sul;SANTOSSP;SP;Santos;Santos;grao;67,436;1
SAO PAULOSP;SP;Santos;Santos;SANTOSSP;SP;Santos;Santos;grao;150,557;2
MOOCASP;SP;Sao Paulo;Mooca;SANTOSSP;SP;Santos;Santos;grao;74,628;1
ITAQUAQUECETUBASP;SP;Itaquaquecetuba;Itaquaquecetuba;SANTOSSP;SP;Santos;Santos;grao;102,114;1
GUARATINGUETASP;SP;Guaratingueta;Guaratingueta;SANTOSSP;SP;Santos;Santos;grao;275,99;1
ROSEIRASP;SP;Roseira;Roseira;SANTOSSP;SP;Santos;Santos;grao;255,542;1
PINDAMONHANGABASP;SP;Pindamonhangaba;Pindamonhangaba;SANTOSSP;SP;Santos;Santos;grao;245,556;1
TAUBATESP;SP;Taubate;Taubate;SANTOSSP;SP;Santos;Santos;grao;219,636;1
CACAPAVASP;SP;Cacapava;Cacapava;SANTOSSP;SP;Santos;Santos;grao;198,247;1
SAO JOSE DOS CAMPOSSP;SP;Sao Jose dos Campos;Sao Jose dos Campos;SANTOSSP;SP;Santos;Santos;grao;175,568;1
CARAZINHOSP;SP;Carazinho;Carazinho;SANTOSSP;SP;Santos;Santos;grao;122,608;1
MOGI DAS CRUZESSP;SP;Mogi das Cruzes;Mogi das Cruzes;SANTOSSP;SP;Santos;Santos;grao;125,165;1
SUZANOSP;SP;Suzano;Suzano;SANTOSSP;SP;Santos;Santos;grao;130,737;1
CONCHASSP;SP;Conchas;Conchas;SANTOSSP;SP;Santos;Santos;grao;284,8;1
CHAPADAO DO SULMS;MS;Chapadao do Sul;Chapadao do Sul;PAULINIASP;SP;Paulinia;Paulinia;grao;941;0
COSTA RICAMS;MS;Costa Rica;Costa Rica;PAULINIASP;SP;Paulinia;Paulinia;grao;1055;0
RONDONOPOLISMT;MT;Rondonopolis;Rondonopolis;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
ANDRADINASP;SP;Andradina;Andradina;PAULINIASP;SP;Paulinia;Paulinia;grao;1638,124;1
ARACATUBASP;SP;Aracatuba;Aracatuba;PAULINIASP;SP;Paulinia;Paulinia;grao;1225,784;1
BAURUSP;SP;Bauru;Bauru;PAULINIASP;SP;Paulinia;Paulinia;grao;1807,508;3
PANORAMASP;SP;Panorama;Panorama;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
TRES LAGOASMS;MS;Tres Lagoas;Tres Lagoas;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
APARECIDA DO TABOADOMS;MS;Aparecida do Taboado;Aparecida do Taboado;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
ARARAQUARASP;SP;Araraquara;Araraquara;PAULINIASP;SP;Paulinia;Paulinia;grao;678,1;2
CAMPINASSP;SP;Placido de Castro;Campinas;PAULINIASP;SP;Paulinia;Paulinia;grao;19,482;1
ESTRELA D OESTESP;SP;Estrela d Oeste;Estrela d Oeste;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
FERNANDOPOLISSP;SP;Fernandopolis;Fernandopolis;PAULINIASP;SP;Paulinia;Paulinia;grao;560,606;1
ITIRAPINASP;SP;Itirapina;Itirapina;PAULINIASP;SP;Paulinia;Paulinia;grao;142,143;1
PAULINIASP;SP;Paulinia;Paulinia;PAULINIASP;SP;Paulinia;Paulinia;grao;8;1
PEDERNEIRASSP;SP;Pederneiras;Pederneiras;PAULINIASP;SP;Paulinia;Paulinia;grao;270,386;1
LARANJALSP;SP;Laranjal;Laranjal;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
PRADOPOLISSP;SP;Pradopolis;Pradopolis;PAULINIASP;SP;Paulinia;Paulinia;grao;576,784;1
SANTA ADELIASP;SP;Santa Adelia;Santa Adelia;PAULINIASP;SP;Paulinia;Paulinia;grao;336,501;1
SAO JOSE DO RIO PRETOSP;SP;Sao Jose do Rio Preto;Sao Jose do Rio Preto;PAULINIASP;SP;Paulinia;Paulinia;grao;842,03;1
VOTUPORANGASP;SP;Votuporanga;Votuporanga;PAULINIASP;SP;Paulinia;Paulinia;grao;523,86;1
SANTOSSP;SP;Santos;Santos;PAULINIASP;SP;Paulinia;Paulinia;grao;271,261;1
MAIRINQUESP;SP;Mairinque;Mairinque;PAULINIASP;SP;Paulinia;Paulinia;grao;135,999;1
BURITI DOS MONTESSP;SP;Buriti dos Montes;Buriti dos Montes;PAULINIASP;SP;Paulinia;Paulinia;grao;198,634;1
JAUSP;SP;Jau;Jau;PAULINIASP;SP;Paulinia;Paulinia;grao;259,681;1
BARRINHASP;SP;Saboeiro;Barrinha;PAULINIASP;SP;Paulinia;Paulinia;grao;304,614;1
SOROCABASP;SP;Sorocaba;Sorocaba;PAULINIASP;SP;Paulinia;Paulinia;grao;160,322;1
ANHEMBISP;SP;Anhembi;Anhembi;PAULINIASP;SP;Paulinia;Paulinia;grao;311,958;1
CASCAVELPR;PR;Cascavel;Cascavel;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
JACAREZINHOPR;PR;Jacarezinho;Jacarezinho;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
JATAIZINHOPR;PR;Jataizinho;Jataizinho;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
JUSSARAPR;PR;Jussara;Jussara;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
LONDRINAPR;PR;Londrina;Londrina;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
MARACAJUMS;MS;Maracaju;Maracaju;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
MARINGAPR;PR;Maringa;Maringa;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
OURINHOSSP;SP;Ourinhos;Ourinhos;PAULINIASP;SP;Paulinia;Paulinia;grao;516,348;1
PARANAGUAPR;PR;Paranagua;Paranagua;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
PONTA GROSSAPR;PR;Ponta Grossa;Ponta Grossa;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
PRESIDENTE EPITACIOSP;SP;Presidente Epitacio;Presidente Epitacio;PAULINIASP;SP;Paulinia;Paulinia;grao;904,382;1
ROLANDIAPR;PR;Rolandia;Rolandia;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
TEREZA CRISTINAPR;PR;Candido de Abreu;Tereza Cristina;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
PRESIDENTE PRUDENTESP;SP;Presidente Prudente;Presidente Prudente;PAULINIASP;SP;Paulinia;Paulinia;grao;800,384;1
IPAUSSUSP;SP;Ipaussu;Ipaussu;PAULINIASP;SP;Paulinia;Paulinia;grao;488,557;1
CANITARSP;SP;Canitar;Canitar;PAULINIASP;SP;Paulinia;Paulinia;grao;505,801;1
BURISP;SP;Buri;Buri;PAULINIASP;SP;Paulinia;Paulinia;grao;354,552;1
APIAISP;SP;Apiai;Apiai;PAULINIASP;SP;Paulinia;Paulinia;grao;482,475;1
LAGESSC;SC;Maranguape;Lages;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
CAMBEPR;PR;Cambe;Cambe;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
IPAUCUSP;SP;Ipaussu;Ipaussu;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
VENTANIAPR;PR;Ventania;Ventania;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
GUARAPUAVAPR;PR;Guarapuava;Guarapuava;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
HARMONIAPR;PR;Harmonia;Harmonia;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
CAPIVARI DE BAIXOSC;SC;Capivari de Baixo;Capivari de Baixo;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
CRICIUMASC;SC;Criciuma;Criciuma;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
ANAPOLISGO;GO;Iacri;Anapolis;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
ARAGUARIMG;MG;Araguari;Araguari;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
BRASILIADF;DF;Brasilia;Brasilia;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
ITUVERAVASP;SP;Ituverava;Ituverava;PAULINIASP;SP;Paulinia;Paulinia;grao;387,78;1
LUZIANIAGO;GO;Luziania;Luziania;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
MOGI GUACUSP;SP;Mogi Guacu;Mogi Guacu;PAULINIASP;SP;Paulinia;Paulinia;grao;96,391;1
ORLANDIASP;SP;Orlandia;Orlandia;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
PIRAPORAMG;MG;Pirapora;Pirapora;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
RIBEIRAO PRETOSP;SP;Ribeirao Preto;Ribeirao Preto;PAULINIASP;SP;Paulinia;Paulinia;grao;557,228;1
SANTA JULIANAMG;MG;Santa Juliana;Santa Juliana;PAULINIASP;SP;Paulinia;Paulinia;grao;549;0
SANTA LUZIAMG;MG;Santa Luzia;Santa Luzia;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
SAO JOAQUIM DA BARRASP;SP;Sao Joaquim da Barra;Sao Joaquim da Barra;PAULINIASP;SP;Paulinia;Paulinia;grao;361,977;1
SERRANASP;SP;Serrana;Serrana;PAULINIASP;SP;Paulinia;Paulinia;grao;575,56;1
SILVANIAGO;GO;Silvania;Silvania;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
UBERABAMG;MG;Uberaba;Uberaba;PAULINIASP;SP;Paulinia;Paulinia;grao;423;0
UBERLANDIAMG;MG;Uberlandia;Uberlandia;PAULINIASP;SP;Paulinia;Paulinia;grao;586;0
URUACUGO;GO;Uruacu;Uruacu;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
ITURAMAMG;MG;Iturama;Iturama;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
JANDAIAGO;GO;Jandaia;Jandaia;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
OURO VERDE DE GOIASGO;GO;Ouro Verde de Goias;Ouro Verde de Goias;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
QUIRINOPOLISGO;GO;Quirinopolis;Quirinopolis;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
RIO VERDEGO;GO;Juranda;Rio Verde;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
AGUA BOAMT;MT;Agua Boa;Agua Boa;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
PARANATINGAMT;MT;Paranatinga;Paranatinga;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
LUCAS DO RIO VERDEMT;MT;Lucas do Rio Verde;Lucas do Rio Verde;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
BRASNORTEMT;MT;Brasnorte;Brasnorte;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
VILHENARO;RO;Vilhena;Vilhena;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
FIGUEIROPOLISTO;TO;Figueiropolis;Figueiropolis;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
TAIPAS DO TOCANTINSTO;TO;Taipas do Tocantins;Taipas do Tocantins;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
LUIS EDUARDO MAGALHAESBA;BA;Luis Eduardo Magalhaes;Luis Eduardo Magalhaes;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
BARREIRASBA;BA;Iguatu;Barreiras;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
CAETITEBA;BA;Caetite;Caetite;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
TANHACUBA;BA;Tanhacu;Tanhacu;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
AGUIARNOPOLISTO;TO;Aguiarnopolis;Aguiarnopolis;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
PALMEIRANTETO;TO;Palmeirante;Palmeirante;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
ARAGUAINATO;TO;Araguaina;Araguaina;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
GUARAITO;TO;Guarai;Guarai;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
PORTO NACIONALTO;TO;Porto Nacional;Porto Nacional;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
BABACULANDIATO;TO;Babaculandia;Babaculandia;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
GURUPITO;TO;Gurupi;Gurupi;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
PORANGATUGO;GO;Porangatu;Porangatu;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
SANTA ISABELGO;GO;Santa Isabel;Santa Isabel;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
SAO SIMAOGO;GO;Sao Simao;Sao Simao;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
SINOPMT;MT;Sinop;Sinop;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
NOVA SANTA HELENAMT;MT;Ipora;Nova Santa Helena;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
GUARANTA DO NORTEMT;MT;Guaranta do Norte;Guaranta do Norte;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
CACHIMBOPA;PA;Novo Progresso;Novo Progresso;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
TRINDADEGO;GO;Trindade;Trindade;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
UNIAO DE MINASMG;MG;Uniao de Minas;Uniao de Minas;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
SANTO ANDRESP;SP;Penaforte;Santo Andre;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
SAO CAETANO DO SULSP;SP;Sao Caetano do Sul;Sao Caetano do Sul;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
SAO PAULOSP;SP;Santos;Santos;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
MOOCASP;SP;Sao Paulo;Mooca;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
ITAQUAQUECETUBASP;SP;Itaquaquecetuba;Itaquaquecetuba;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
GUARATINGUETASP;SP;Guaratingueta;Guaratingueta;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
ROSEIRASP;SP;Roseira;Roseira;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
PINDAMONHANGABASP;SP;Pindamonhangaba;Pindamonhangaba;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
TAUBATESP;SP;Taubate;Taubate;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
CACAPAVASP;SP;Cacapava;Cacapava;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
SAO JOSE DOS CAMPOSSP;SP;Sao Jose dos Campos;Sao Jose dos Campos;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
CARAZINHOSP;SP;Carazinho;Carazinho;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
MOGI DAS CRUZESSP;SP;Mogi das Cruzes;Mogi das Cruzes;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
SUZANOSP;SP;Suzano;Suzano;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
CONCHASSP;SP;Conchas;Conchas;PAULINIASP;SP;Paulinia;Paulinia;grao;0;0
CHAPADAO DO SULMS;MS;Chapadao do Sul;Chapadao do Sul;CAMPINASSP;SP;Campinas;Placido de Castro;grao;0;0
COSTA RICAMS;MS;Costa Rica;Costa Rica;CAMPINASSP;SP;Campinas;Placido de Castro;grao;0;0
RONDONOPOLISMT;MT;Rondonopolis;Rondonopolis;CAMPINASSP;SP;Campinas;Placido de Castro;grao;0;0
ANDRADINASP;SP;Andradina;Andradina;CAMPINASSP;SP;Campinas;Placido de Castro;grao;805,642;1
ARACATUBASP;SP;Aracatuba;Aracatuba;CAMPINASSP;SP;Campinas;Placido de Castro;grao;525,302;1
BAURUSP;SP;Bauru;Bauru;CAMPINASSP;SP;Campinas;Placido de Castro;grao;1009,062;3
PANORAMASP;SP;Panorama;Panorama;CAMPINASSP;SP;Campinas;Placido de Castro;grao;0;0
TRES LAGOASMS;MS;Tres Lagoas;Tres Lagoas;CAMPINASSP;SP;Campinas;Placido de Castro;grao;0;0
APARECIDA DO TABOADOMS;MS;Aparecida do Taboado;Aparecida do Taboado;CAMPINASSP;SP;Campinas;Placido de Castro;grao;0;0
ARARAQUARASP;SP;Araraquara;Araraquara;CAMPINASSP;SP;Campinas;Placido de Castro;grao;411,136;2
CAMPINASSP;SP;Placido de Castro;Campinas;CAMPINASSP;SP;Campinas;Placido de Castro;grao;0;0
ESTRELA D OESTESP;SP;Estrela d Oeste;Estrela d Oeste;CAMPINASSP;SP;Campinas;Placido de Castro;grao;0;0
FERNANDOPOLISSP;SP;Fernandopolis;Fernandopolis;CAMPINASSP;SP;Campinas;Placido de Castro;grao;541,124;1
ITIRAPINASP;SP;Itirapina;Itirapina;CAMPINASSP;SP;Campinas;Placido de Castro;grao;122,661;1
PAULINIASP;SP;Paulinia;Paulinia;CAMPINASSP;SP;Campinas;Placido de Castro;grao;0;0
PEDERNEIRASSP;SP;Pederneiras;Pederneiras;CAMPINASSP;SP;Campinas;Placido de Castro;grao;250,904;1
LARANJALSP;SP;Laranjal;Laranjal;CAMPINASSP;SP;Campinas;Placido de Castro;grao;0;0
PRADOPOLISSP;SP;Pradopolis;Pradopolis;CAMPINASSP;SP;Campinas;Placido de Castro;grao;269,302;1
SANTA ADELIASP;SP;Santa Adelia;Santa Adelia;CAMPINASSP;SP;Campinas;Placido de Castro;grao;317,019;1
SAO JOSE DO RIO PRETOSP;SP;Sao Jose do Rio Preto;Sao Jose do Rio Preto;CAMPINASSP;SP;Campinas;Placido de Castro;grao;405,548;1
VOTUPORANGASP;SP;Votuporanga;Votuporanga;CAMPINASSP;SP;Campinas;Placido de Castro;grao;504,378;1
SANTOSSP;SP;Santos;Santos;CAMPINASSP;SP;Campinas;Placido de Castro;grao;251,779;1
MAIRINQUESP;SP;Mairinque;Mairinque;CAMPINASSP;SP;Campinas;Placido de Castro;grao;116,517;1
BURITI DOS MONTESSP;SP;Buriti dos Montes;Buriti dos Montes;CAMPINASSP;SP;Campinas;Placido de Castro;grao;179,152;1
JAUSP;SP;Jau;Jau;CAMPINASSP;SP;Campinas;Placido de Castro;grao;240,199;1
BARRINHASP;SP;Saboeiro;Barrinha;CAMPINASSP;SP;Campinas;Placido de Castro;grao;285,132;1
SOROCABASP;SP;Sorocaba;Sorocaba;CAMPINASSP;SP;Campinas;Placido de Castro;grao;140,84;1
ANHEMBISP;SP;Anhembi;Anhembi;CAMPINASSP;SP;Campinas;Placido de Castro;grao;292,476;1
CASCAVELPR;PR;Cascavel;Cascavel;CAMPINASSP;SP;Campinas;Placido de Castro;grao;0;0
JACAREZINHOPR;PR;Jacarezinho;Jacarezinho;CAMPINASSP;SP;Campinas;Placido de Castro;grao;0;0
JATAIZINHOPR;PR;Jataizinho;Jataizinho;CAMPINASSP;SP;Campinas;Placido de Castro;grao;0;0
JUSSARAPR;PR;Jussara;Jussara;CAMPINASSP;SP;Campinas;Placido de Castro;grao;0;0
LONDRINAPR;PR;Londrina;Londrina;CAMPINASSP;SP;Campinas;Placido de Castro;grao;0;0
MARACAJUMS;MS;Maracaju;Maracaju;CAMPINASSP;SP;Campinas;Placido de Castro;grao;0;0
MARINGAPR;PR;Maringa;Maringa;CAMPINASSP;SP;Campinas;Placido de Castro;grao;0;0
OURINHOSSP;SP;Ourinhos;Ourinhos;CAMPINASSP;SP;Campinas;Placido de Castro;grao;0;0
PARANAGUAPR;PR;Paranagua;Paranagua;CAMPINASSP;SP;Campinas;Placido de Castro;grao;0;0
PONTA GROSSAPR;PR;Ponta Grossa;Ponta Grossa;CAMPINASSP;SP;Campinas;Placido de Castro;grao;0;0
PRESIDENTE EPITACIOSP;SP;Presidente Epitacio;Presidente Epitacio;CAMPINASSP;SP;Campinas;Placido de Castro;grao;0;0
ROLANDIAPR;PR;Rolandia;Rolandia;CAMPINASSP;SP;Campinas;Placido de Castro;grao;0;0
TEREZA CRISTINAPR;PR;Candido de Abreu;Tereza Cristina;CAMPINASSP;SP;Campinas;Placido de Castro;grao;0;0
PRESIDENTE PRUDENTESP;SP;Presidente Prudente;Presidente Prudente;CAMPINASSP;SP;Campinas;Placido de Castro;grao;0;0
IPAUSSUSP;SP;Ipaussu;Ipaussu;CAMPINASSP;SP;Campinas;Placido de Castro;grao;0;0
CANITARSP;SP;Canitar;Canitar;CAMPINASSP;SP;Campinas;Placido de Castro;grao;0;0
BURISP;SP;Buri;Buri;CAMPINASSP;SP;Campinas;Placido de Castro;grao;0;0
APIAISP;SP;Apiai;Apiai;CAMPINASSP;SP;Campinas;Placido de Castro;grao;0;0
LAGESSC;SC;Maranguape;Lages;CAMPINASSP;SP;Campinas;Placido de Castro;grao;0;0
CAMBEPR;PR;Cambe;Cambe;CAMPINASSP;SP;Campinas;Placido de Castro;grao;0;0
IPAUCUSP;SP;Ipaussu;Ipaussu;CAMPINASSP;SP;Campinas;Placido de Castro;grao;0;0
VENTANIAPR;PR;Ventania;Ventania;CAMPINASSP;SP;Campinas;Placido de Castro;grao;0;0
GUARAPUAVAPR;PR;Guarapuava;Guarapuava;CAMPINASSP;SP;Campinas;Placido de Castro;grao;0;0
HARMONIAPR;PR;Harmonia;Harmonia;CAMPINASSP;SP;Campinas;Placido de Castro;grao;0;0
CAPIVARI DE BAIXOSC;SC;Capivari de Baixo;Capivari de Baixo;CAMPINASSP;SP;Campinas;Placido de Castro;grao;0;0
CRICIUMASC;SC;Criciuma;Criciuma;CAMPINASSP;SP;Campinas;Placido de Castro;grao;0;0
ANAPOLISGO;GO;Iacri;Anapolis;CAMPINASSP;SP;Campinas;Placido de Castro;grao;0;0
ARAGUARIMG;MG;Araguari;Araguari;CAMPINASSP;SP;Campinas;Placido de Castro;grao;0;0
BRASILIADF;DF;Brasilia;Brasilia;CAMPINASSP;SP;Campinas;Placido de Castro;grao;0;0
ITUVERAVASP;SP;Ituverava;Ituverava;CAMPINASSP;SP;Campinas;Placido de Castro;grao;0;0
LUZIANIAGO;GO;Luziania;Luziania;CAMPINASSP;SP;Campinas;Placido de Castro;grao;0;0
MOGI GUACUSP;SP;Mogi Guacu;Mogi Guacu;CAMPINASSP;SP;Campinas;Placido de Castro;grao;0;0
ORLANDIASP;SP;Orlandia;Orlandia;CAMPINASSP;SP;Campinas;Placido de Castro;grao;0;0
PIRAPORAMG;MG;Pirapora;Pirapora;CAMPINASSP;SP;Campinas;Placido de Castro;grao;0;0
RIBEIRAO PRETOSP;SP;Ribeirao Preto;Ribeirao Preto;CAMPINASSP;SP;Campinas;Placido de Castro;grao;0;0
SANTA JULIANAMG;MG;Santa Juliana;Santa Juliana;CAMPINASSP;SP;Campinas;Placido de Castro;grao;0;0
